formula,target
Dy1Ba2Cu2.8Fe0.2O6.93,True
La2Cu1O4.11,True
La1.44Nd0.4Sr0.16Cu1O4,False
La1.64Eu0.2Sr0.16Cu1O4,False
Nd1Ba2Cu2.8Ga0.2O6.63,False
Dy0.85Pr0.15Ba2Cu3O6.9,True
La1.76Nd0.125Sr0.115Cu1O4,True
Nd0.95Pr0.05Ba2Cu3O6.6,False
Er0.85Pr0.15Ba2Cu3O7,True
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.24,True
La2Cu0.97Zn0.03O4.1,False
Pb2Sr2Y0.5Ca0.5Cu3O9.47,False
Nd1Ba2Cu2.85Ga0.15O6.62,True
Tl1.8Ba2Ca2.2Cu3O9.92,True
V0.767Ga0.214Al0.022,True
Er0.95Ca0.05Ba2Cu3O6.935,True
Nd1Ba2Cu3O6.6,True
Er0.97Pr0.03Ba2Cu3O7,True
La1.675Nd0.2Sr0.125Cu1O4,True
La1.745Nd0.14Sr0.115Cu1O4,True
Nd1Ba2Cu2.9Ga0.1O6.61,True
Li1Hf1N1Cl1,True
Ti2In1C1,False
Mo0.95Hf0.05C1,True
Ni3P1,False
Re1O3,False
S3Sb1,False
La2Cu0.98Zn0.02O4.099,True
La1.295Pr0.555Sr0.15Cu1O4,True
Dy1Ba2Cu2.9Zn0.1O6.96,True
La1.735Nd0.15Sr0.115Cu1O4,True
Eu1Ba2Cu2.95Ga0.05O6.78,True
La2Cu0.95Zn0.05O4.106,False
Bi2Sr1.5Ca1.5Cu2O8.22,True
La0.97Pr0.85Sr0.18Cu1O4,True
Pb0.6Cu0.4Sr1La1Cu1O5.12,True
Gd0.9Hf0.1Ba2Cu3O6.88,True
La1.7Nd0.15Ca0.056Ba0.094Cu1O4,True
La1.765Nd0.125Sr0.11Cu1O4,True
Tm0.7Pr0.3Ba2Cu3O6.95,True
La2Cu0.99Zn0.01O4.099,True
Pr1.5725Y0.2775Ce0.15Cu1O4,True
La1.87Ba0.13Cu0.94Li0.06O4,False
La1.92Sr0.08Cu0.96Ni0.04O4,False
Sm1Ba2Cu3O6.709,True
Rh0.12Ti0.88,False
Ni0.16Co0.64P0.2,False
Re0.05Rh0.04Ti0.91,False
La2Cu1O4.1,False
Cs0.1Li0.1W1O2.8F0.2,False
La1.913Sr0.087Cu1O4,True
Nd1.5Y0.35Ce0.15Cu1O4,False
O3Sr0.08W1,False
Eu1Ba1.6Pr0.3Sr0.1Cu3O6.71,False
La1.914Sr0.086Cu1O4,True
Sm0.7Pr0.3Ba2Cu3O6.65,True
Nd1Ba2Cu2.95Ga0.05O6.59,True
Ba1.6Sr0.4Yb1Cu3O6.75,True
La1.85Sr0.15Cu1FeO4,True
Ho1Ba2Cu3O7,True
La1.92Sr0.08Cu0.98Ni0.02O4,False
Eu1Ba2Cu3O6.76,True
Dy1Ba2Cu2.8Zn0.2O6.95,True
La2Cu1O4.095,True
La1.685Nd0.2Sr0.115Cu1O4,True
La1.92Sr0.08Cu0.94Ni0.06O4,False
Bi8Sr7Ca5Cu9O34.13,True
V3Ge0.9Al0.1,False
Ta0.05Mo0.95C1,True
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6,True
Ga0.222V0.778,True
Ga22.2V77.8,True
La1.9Sr0.1Cu1O3.98,True
La1.92Sr0.08Cu0.99Ni0.01O4,False
La2Cu1O4.093,True
Yb0.6Pr0.4Ba2Cu3O6.91,True
La1.35Sm0.45Sr0.2Cu1O4,True
La1.92Sr0.08Cu0.994Zn0.006O4,False
La1.842Nd0.008Sr0.036Ba0.114Cu1O4,True
La1.775Nd0.125Sr0.1Cu1O4,True
Tl1Sr2Ca0.2Pr0.8Cu2O7,True
Yb0.7Pr0.3Ba2Cu3O6.97,True
La1.4Nd0.45Sr0.15Cu1O4,False
Er0.75Ca0.1Hf0.15Ba2Cu3O6.796,True
Bi2Sr1.5Ca1.5Cu2O8.19,True
Eu0.8Pr0.2Ba2Cu3O6.7,True
Dy1Ba2Cu2.6Zn0.4O6.95,False
La1.875Ba0.05Sr0.075Cu1O4,True
La1.575Nd0.3Sr0.125Cu1O4,False
Nb1C0.2N0.7,True
Fe0.81Co0.09Al0.1,False
Bi0.3Pb0.3La1.2Sr1.2Cu2O5.81,True
Sm0.8Pr0.2Ba2Cu3O6.65,True
La1.92Sr0.08Cu0.94Zn0.06O4,False
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.01,True
La1.955Ba0.045Cu1O4,False
La1.8Pr0.2Cu1O4.11,False
Er0.924Pr0.076Ba2Cu3O7,True
La2Cu1O4.086,True
Dy0.95Pr0.05Ba2Cu3O6.9,True
Eu1Ba2Cu2.85Ga0.15O6.76,True
La1.95Ca0.05Cu1O3.975,False
La1.925Sr0.075Cu1O4,True
Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.58,True
Gd1Ba2Cu3O6.8,True
La1.92Sr0.08Cu1O3.994,True
La1.13Pr0.72Sr0.15Cu1O4,True
Sr1Si1.4Ni0.6,False
Sc0.8Zr0.2,False
Sr1Ni2P2,False
Lu0.7Pr0.3Ba2Cu3O7,True
O3Sn2,False
Tl1Sr1.8Cr0.2Cu1O5,True
Eu0.6Pr0.4Ba2Cu3O6.64,False
La1.35Nd0.5Sr0.15Cu1O4,False
Eu1Ba1.9Pr0.1Cu3O6.75,True
Dy1Ba2Cu2.96Zn0.04O6.9,True
Eu0.7Pr0.3Ba2Cu3O6.66,True
La1.85Sr0.038Ba0.112Cu1O4,True
Pb0.6Cu0.4Sr1La1Cu1O5.09,True
La1.93Sr0.07Cu1O4,True
La1.67Ba0.33Ni1O4,False
Pb2Sr2Y0.5Ca0.5Cu3O9.4,False
La1.96Sr0.04Cu1O4.002,False
Os0.05Rh0.04Ti0.91,False
La1.931Sr0.069Cu1O4,True
Eu1Ba2Cu2.9Ga0.1O6.74,True
Sm0.9Pr0.1Ba2Cu3O6.65,True
La2Cu0.95Li0.05O4,False
La1.95Sr0.05Cu1O4.02,False
Nb1C0.86,False
La2Cu1O4.075,True
La0.9Sr0.1Rh1O3,False
Bi4Ca3Sr3Cu4O16.32,True
Ho1Ba2Cu3O6.96,True
Dy1Ba2Cu3O6.9,True
Dy1Ba2Cu2.96Fe0.04O6.89,True
Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.56,True
La1.962Sr0.038Cu1O4,False
Dy1Ba2Cu2.94Zn0.06O6.9,True
Ho1Ba2Cu2.94O6.94,True
La1.875Ba0.065Sr0.06Cu1O4,True
La1.937Sr0.063Cu1O4,True
Rb0.1W1O2.9F0.1,False
La1.842Nd0.008Sr0.036Ba0.114Cu1O3.98,True
La2Cu1O4.07,True
Er1Ba2Cu2.82Ni0.18O7,True
Li2Pd3B1,False
Li2B1Pd3,False
Sr1Ga0.5Si1.5,False
Ce1Co3B2,False
Er1Ba2Cu2.79Zn0.03Fe0.18O6.97,True
Dy1Ba2Cu2.94Fe0.06O6.88,True
Tm0.8Pr0.2Ba2Cu3O6.95,True
Rb0.1Li0.02W1O2.88F0.12,False
La1.964Sr0.036Cu1O4,False
Mo1.86Ta0.14B1C1,False
La1.9Sr0.1Cu0.95Ru0.05O4,False
La1Pr0.85Sr0.15Cu1O4,True
La2Cu1O4.068,True
Sm1Ba2Cu3O6.65,True
Gd0.85Hf0.15Ba2Cu3O6.84,True
La2Cu0.955V0.045O4.056,True
La1.965Ba0.035Cu1O4,False
La2Cu1O4.066,True
Dy1Ba2Cu2.98Fe0.02O6.88,True
La1.945Rb0.055Cu1O4,True
Er1Ba2Cu2.82Fe0.18O6.97,True
Dy1Ba2Cu2.7Zn0.3O6.9,False
La1.943Sr0.057Cu1O4,False
La1.48Nd0.4Sr0.12Cu1O4,False
La1.68Eu0.2Sr0.12Cu1O4,False
Er1Ba2Cu3O7,True
Nd1Ba2Cu3S1O6,True
Ba1.6Sr0.4Yb1Cu3O6.69,True
Er1Ba2Cu2.76Zn0.06Fe0.18O6.97,True
Dy1Ba2Cu3O6.879,True
La1.94Sr0.06Cu1O3.995,False
La2Cu1O4.0625,True
Li1Hf0.45Zr0.55N1Br1,True
Y0.6Th0.4Ni1C2,False
La1.25Nd0.6Sr0.15Cu1O4,False
La1.945Sr0.055Cu1O4,False
Sm1Ba2Cu3O6.64,False
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.18,True
Gd1Ba2Cu3O6.758,True
Nd1.8Cu1O4,True
La1.875Ba0.075Sr0.05Cu1O4,False
Pr1Ba2Cu3O6.46,False
La1.985Sr0.015Cu1O4.032,True
Dy1Ba2Cu2.98Zn0.02O6.87,True
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.29,True
Bi0.3C1.45Y0.7,False
La2Ni1O4,False
La0.925Pr0.925Sr0.15Cu1O4,True
Er1Ba2Cu2.85Zn0.15O7,True
La1.65Eu0.2Sr0.2Cu1O4,False
Bi4Sr3Ca3Cu4O16.25,True
La1.65Nd0.2Ca0.046Ba0.104Cu1O4,False
H0.886Pd1,False
La1.8Nd0.2Cu1O4.093,True
La1.97Ba0.03Cu1O4,False
La1.01Pr0.85Sr0.14Cu1O4,True
Ga0.233V0.767,True
Ir0.05Rh0.04Ti0.91,False
La2Cu1O4.056,False
Pb0.6Cu0.4Sr1La1Cu1O5.06,True
Ba1Ru0.67Rh0.33O3,False
Yb0.8Pr0.2Ba2Cu3O6.97,True
La2Cu1O4.054,True
La2Cu0.965V0.035O4.045,True
La1.875Ba0.1Sr0.025Cu1O4,False
La1.8Nd0.2Cu0.99Zn0.01O4.086,True
La1.985Sr0.015Cu1O4.024,True
Ba1.34Eu2Ce0.66Cu3O9.02,True
V0.745Ga0.228Al0.027,True
La2Cu1O4.052,False
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.28,True
La1.776Nd0.074Sr0.014Ba0.136Cu1O4.03,True
Dy1Ba2Cu2.9Fe0.1O6.84,True
Er1Ba2Cu2.91Fe0.09O6.96,True
Sm1Ba2Cu3O6.62,True
La1.8Nd0.2Cu1O4.086,True
La0.85Pr1Sr0.15Cu1O4,True
Er1Ba2Cu2.7Zn0.12Fe0.18O6.95,True
La2Cu1O4.05,True
Fe0.72Co0.18Al0.1,False
Er1Ba2Cu2.88Zn0.03Fe0.09O6.95,True
La1.943Sr0.076Cu1O4,True
Er1Ba2Cu2.85Zn0.06Fe0.09O6.96,True
Dy1Ba2Cu2.6Ni0.4O6.83,True
Er1Ba2Cu2.64Zn0.18Fe0.18O6.95,True
Pb0.6Cu0.4Sr1La1Cu1O5.05,True
La1.975Sr0.025Cu1O4,False
La2Cu1O4.047,True
Ga0.236V0.764,True
Ga23.6V76.4,True
La1.976Ba0.024Cu1O4,False
Lu0.8Ca0.2Ba2Cu3O6.54,True
Ge0.21V0.79,False
La1.02Pr0.85Sr0.13Cu1O4,True
Ni0.6Fe0.19P0.21,False
Ho0.5Pr0.5Ba2Cu3O6.67,True
Nb0.95V0.05N0.85,False
Bi2Sr2Ca1I0.06O8.242,False
Lu0.8Pr0.2Ba2Cu3O7,True
La2Cu1O4.044,True
Nb1N0.9O0.02,True
Dy1Ba2Cu2.8Ni0.2O6.83,True
Ho1Ba2Cu3O6.9,True
Er1Ba2Cu2.79Zn0.12Fe0.09O6.95,True
La1.5Nd0.4Sr0.1Cu1O4,False
Li2Pd3B0.95Al0.05,False
Ba1Ru0.5Rh0.5O3,False
Dy1Ba2Cu3O6.84,True
Sm0.7Pr0.3Ba2Cu3O6.55,False
Er1Ba2Cu2.58Zn0.24Fe0.18O6.94,False
La1.8Pr0.2Cu1O4.0631,True
La1.943Sr0.089Cu1O4,True
Er1Ba2Cu2.94Zn0.03Fe0.03O6.94,True
Er1Ba2Cu3O6.953,True
La2Cu0.975V0.025O4.032,True
La1.98Ba0.02Cu1O4,False
Er0.94Ca0.06Ba2Cu2.82Co0.18O6.76,True
Bi0.2Pb0.4La1.2Sr1.3Cu1.9O5.78,True
Eu1Ba1.8Pr0.2Cu3O6.69,True
Eu1Ba2Cu2.7Ga0.3O6.69,False
Tl0.6La1Sr1Cu1.4O5,True
Tm0.9Pr0.1Ba2Cu3O6.95,True
Er1Ba2Cu3O6.95,False
La1.67Eu0.2Sr0.18Cu1O4,False
Yb0.85Pr0.15Ba2Cu3O6.97,True
La1.95Sr0.05Cu1O3.98,False
La1.8Nd0.2Cu1O4.071,True
Ba1.6Sr0.4Yb1Cu3O6.64,True
Er1Ba2Cu2.97Fe0.03O6.94,True
Yb0.7Pr0.3Ba2Cu3O6.87,True
La2Cu1O4.035,True
La1.8Nd0.2Cu1O4.07,True
Pt0.05Rh0.04Ti0.91,False
La1.6Nd0.25Ca0.038Ba0.112Cu1O4,False
La1.03Pr0.85Sr0.12Cu1O4,True
Er1Ba2Cu2.73Zn0.18Fe0.09O6.94,True
La2Cu1O4.034,True
Nd1Ba2Cu3O6.47,False
Er1Ba2Cu2.67Zn0.24Fe0.09O6.94,True
La1.983Sr0.017Cu1O4,False
La2Cu1O4.032,True
Rb0.14W1O3,False
Tm1Ba2Cu3O7,True
Er1Ba2Cu2.85Zn0.12Fe0.03O6.94,True
Er1Ba2Cu3O6.94,True
Sm0.8Pr0.2Ba2Cu3O6.55,False
Dy1Ba2Cu3O6.82,True
La1.984Ba0.016Cu1O4,False
Ba1.6Sr0.4Yb0.8Ca0.2Cu3O6.04,True
La1.8Nd0.2Cu0.99Zn0.01O4.0631,False
Er1Ba2Cu2.97Zn0.03O6.93,True
La1.983Sr0.017Cu0.95Zn0.05O4,False
La1.8Nd0.2Cu1O4.0641,True
Er1Ba2Cu3O6.935,True
La1.28Nd0.6Sr0.12Cu1O4,False
Er0.94Ca0.04Ba2Cu2.82Co0.18O6.76,True
Er1Ba2Cu2.91Zn0.06Fe0.03O6.93,True
Er1Ba2.03Cu3.05O7,True
V3Ga0.957Ge0.043,True
Gd0.8Hf0.2Ba2Cu3O6.79,True
La0.65Pr1.2Sr0.15Cu1O4,True
La1.986Ba0.014Cu1O4,False
Tm1Ba2Cu3O6.99,True
La1.983Sr0.017Cu0.9Zn0.1O4,False
Ba1.34Eu2Ce0.66Cu3O8.96,True
Er1Ba2Cu3O6.93,True
Lu0.85Pr0.15Ba2Cu3O7,True
V2.754Ti0.246Ga1,True
Er1Ba2Cu2.78Zn0.18Fe0.03O6.93,True
Bi2Sr1.6Ca1.4Cu2O8.16,True
La1.987Ba0.014Cu1O4,False
La2Cu0.985V0.015O4.021,True
C1.55Th0.3Y0.7,True
Lu0.5Pr0.5Ba2Cu3O6.75,True
Y1.4Th0.6C3.1,True
Er0.95Hf0.05Ba2Cu3O6.938,True
La1.6Ba0.4Cu1O4,False
La1.8Nd0.2Cu1O4.059,True
La1.983Sr0.017Cu0.85Zn0.15O4,False
La1.04Pr0.85Sr0.11Cu1O4,True
Er1Ba2Cu2.52Zn0.3Fe0.18O6.91,False
Nd2Cu1F0.4O4,True
La2Cu1O4.022,True
La1.99Sr0.01Cu0.988Zn0.012O4,False
Pb2Sr2Dy0.84Ce0.5Cu3O12,False
La1.776Nd0.074Sr0.014Ba0.136Cu1O4,True
Sm0.9Pr0.1Ba2Cu3O6.55,True
La1.99Sr0.01Cu0.992Zn0.008O4,False
La1.65Ba0.35Cu1O4,False
Er1Ba2Cu3O6.92,True
La1.983Sr0.017Cu0.8Zn0.2O4,False
La1.7Ba0.3Cu0.99Ga0.01O4,False
Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.17,False
La2Cu1O4.02,False
La1.99Sr0.01Cu0.996Zn0.004O4,False
La1.943Sr0.115Cu1O4,True
La1.99Ba0.01Cu1O4,False
La1.52Nd0.4Sr0.08Cu1O4,False
Yb0.9Pr0.1Ba2Cu3O6.97,True
La1.95Bi0.05Cu0.99Zn0.01O4.093,True
Er1Ba2Cu2.94Zn0.06O6.92,True
Tl1Sr1.9Cr0.1Cu1O5,True
La1.7Ba0.3Cu1O4,False
La1.983Sr0.017Cu0.75Zn0.25O4,False
La1.87Ba0.13Cu0.96Li0.04O4,False
La2Cu1O4.017,True
La1.875Ba0.125Cu0.96Ni0.04O4,False
Er1Ba2Cu2.73Zn0.24Fe0.03O6.92,True
Er1Ba2Cu2.88Zn0.12O6.92,True
Bi4Sr3Ca2.9Tm0.1Cu4O16.36,True
La1.725Ba0.275Cu1O4,False
V3Ga0.975Bi0.025,True
Er1Ba2Cu3O6.91,True
La2Cu1O4.015,False
La1.75Ba0.25Cu1O4,False
La0.55Pr1.3Sr0.15Cu1O4,True
La1.751Ba0.249Cu1O4,True
La1.736Nd0.116Ba0.15Cu1O4.03,True
La1.76Ba0.24Cu1O4,True
Dy1Ba2Cu3O6.79,True
Li2Pd3B0.9Al0.1,False
Sm1Ba2Cu3O6.554,True
La1.82Ba0.18Cu0.99Ga0.01O4,True
Sm0.716La1.084Sr0.2Cu1O4,True
La1.822Ba0.178Cu0.99Ni0.01O4,True
La1.782Ba0.218Cu1O4,True
Er1Ba2Cu2.64Zn0.03O6.82,False
La1.87Ba0.13Cu0.98Li0.02O4,False
Fe0.63Co0.27Al0.1,False
La1.875Ba0.125Cu0.98Ni0.02O4,False
La2Cu1O4.012,True
La1.84Ba0.16Cu0.99Ga0.01O4,True
La1.801Ba0.199Cu1O4,True
La1.842Ba0.158Cu0.99Ni0.01O4,True
Sm1Ba2Cu3O6.55,True
La2Cu1O4.011,False
La1.875Ba0.125Cu0.94Ni0.06O4,False
La1.86Ba0.14Cu0.99Ga0.01O4,False
La1.82Ba0.18Cu1O4,True
La1.823Ba0.177Cu1O4,True
La1.825Ba0.175Cu1O4,True
La1.826Ba0.174Cu1O4,False
Tm1Ba2Cu3O6.96,True
Eu1Ba2Cu2.8Ga0.2O6.63,True
La1.869Ba0.131Cu0.99Ni0.01O4,False
La1.87Ba0.13Cu0.99Ga0.01O4,False
Yb0.925Pr0.075Ba2Cu3O6.97,True
La1.83Ba0.17Cu1O4,True
Ga0.247V0.753,True
La1.875Ba0.125Cu0.99Ni0.01O4,False
La2Cu0.96Zn0.04O4,False
La1.88Ba0.12Cu0.99Ga0.01O4,False
La1.882Ba0.118Cu0.99Ni0.01O4,True
La1.842Ba0.158Cu1O4,False
Er1Ba2Cu2.82Zn0.18O6.91,True
La1.843Ba0.157Cu1O4,True
La1.845Ba0.155Cu1O4,True
Ba0.15La1.85Cu1O4,True
Rb0.23W1O3.05,False
Er1Ba2Cu2.61Zn0.3Fe0.09O6.9,False
La1.858Ba0.142Cu1O4,True
La1.9Ba0.1Cu0.99Ga0.01O4,True
La1.865Ba0.135Cu1O4,False
Rb0.16W1O3,False
La1.943Sr0.13Cu1O4,True
La1.87Ba0.13Cu1O4,False
La1.996Ba0.004Cu1O4,False
Nd1.5725Y0.2775Ce0.15Cu1O4,True
La1.877Ba0.123Cu1O4,True
La2Cu0.97Li0.03O4,False
La1.881Ba0.119Cu1O4,False
La1.55Nd0.3Ca0.028Ba0.122Cu1O4,False
La1.882Ba0.118Cu1O4,False
La1.884Ba0.116Cu1O4,True
La1.885Ba0.115Cu1O4,True
Ga0.248V0.752,True
Ga24.8V75.2,True
La1.895Ba0.105Cu1O4,True
La1.897Ba0.103Cu1O4,True
La1.898Ba0.102Cu1O4,True
La2Cu0.975Li0.025O4,False
La1.94Ba0.06Cu0.99Ga0.01O4,False
La1.901Ba0.099Cu1O4,True
La1.903Ba0.097Cu1O4,True
Bi2Sr1.6Y0.1Ca1.3Cu2O8.23,True
La1.905Ba0.095Cu1O4,True
La1.906Ba0.094Cu1O4,True
V0.75Ge0.2125Al0.0375,False
Yb0.8Pr0.2Ba2Cu3O6.88,True
La2Cu1O4.005,True
Tm1Ba2Cu3O6.95,True
La2Cu0.98Li0.02O4,False
Co0.02Cu0.98Rh2Si4,False
La1.8Nd0.2Cu1O4.04,True
La1.922Ba0.078Cu1O4,True
La1.925Ba0.075Cu1O4,True
N0.89Nb1,True
La1.926Ba0.074Cu1O4,False
La1.934Ba0.066Cu1O4,True
La1.875Ba0.125Cu0.94Zn0.06O4,False
V3Ga0.994Cd0.006,True
La2Cu0.985Li0.015O4,False
Er1Ba2Cu2.28Co0.18O6.74,True
La1.946Ba0.054Cu1O4,False
La2Cu1O4.003,False
La1.7Eu0.2Sr0.15Cu1O4,False
La1.875Ba0.125Cu0.92Zn0.08O4,False
La2Cu0.99Li0.01O4,False
La1.875Ba0.125Cu0.9Zn0.1O4,False
La2Cu0.995Li0.005O4,False
Eu1Ba2Cu3O6.59,False
V3Ga0.999Zn0.001,True
Sm1Ba2Cu3O6.53,False
Mo0.15Ti0.85,False
Tc0.1V0.9,False
Ni1Ti1,False
Ga0.25V0.75,True
Ga1V3,True
Ga25V75,True
Ti2In1N1,False
In1N1Ti2,False
Hg0.5Pb0.5Sr3Ba1Cu3C1O7,False
La2CuO4,False
La1.875Ba0.125Cu0.875Zn0.125O4,False
Mg1Cu1Ni3,False
B1Rh1,False
C1Ru1,False
Sr1Nb2S5,False
Bi4Ca3Sr3Cu4O16,True
Mo1Ni1P2,False
Ag1Si2,False
Cu1.5Rh1.5S4,False
Bi2Sr1.7Ca1.3Cu2O8.211,True
Tm1Ba2Cu3O6.94,True
Er1Ba2Cu3O6.88,False
La1.95Bi0.05Cu1O4.075,True
La2Cu1O3.998,False
Na0.65Fe1.93Se1.4S0.6,True
La2Sr0Cu0.95Zn0.05O4,False
Er1Ba2Cu2.76Zn0.24O6.89,True
La1.94Ce0.06Cu1O4,False
Yb0.5Pr0.5Ba2Cu3O6.67,True
La1.936Ce0.064Cu1O4,True
Tm0.5Pr0.5Ba2Cu3O6.64,True
Nb1C0.5N0.36,True
Dy1Ba2Cu2.8Ga0.2O6.78,True
La2Cu0.92Zn0.08O4,False
Cs0.1Li0.05W1O2.85F0.15,False
Lu0.7Ca0.3Ba2Cu3O6.15,True
La1.91Ce0.09Cu1O4,True
La1.909Ce0.091Cu1O4,True
La2Cu0.9Zn0.1O4,False
La1.895Ce0.105Cu1O4,True
La1.891Ce0.109Cu1O4,True
La1.89Ce0.11Cu1O4,True
Er1Ba2Cu2.67Zn0.3Fe0.03O6.88,False
La1.72Nd0.1Ba0.18Cu1O4,True
La1.88Ce0.12Cu1O4,True
La1.87Ce0.13Cu1O4,True
La1.865Ce0.135Cu1O4,True
Dy1Ba2Cu3O6.75,True
La1.74Nd0.1Ba0.16Cu1O4,True
Yb0.9Pr0.1Ba2Cu3O6.92,True
Nb1C0.3N0.57,True
La1.75Nd0.1Ba0.15Cu1O4,True
La1.85Ce0.15Cu1O4,False
La2Sr0Cu0.85Zn0.15O4,False
La0.35Pr1.5Sr0.15Cu1O4,False
Pr1.665Y0.185Ce0.15Cu1O4,True
La1.84Ce0.16Cu1O4,False
Ga0.253V0.747,True
Ga25.3V74.7,True
La1.8Nd0.2Cu1O4.025,True
Dy1Ba2Cu2.9Ni0.1O6.74,True
La1.821Ce0.179Cu1O4,False
La1.07Pr0.85Sr0.08Cu1O4,False
La1.79Nd0.1Ba0.11Cu1O4,True
La1.95Bi0.05Cu0.99Zn0.01O4.0628,True
Bi8Sr8Ca4Cu9O34.25,True
La2Sr0Cu0.8Zn0.2O4,False
La1.8Nd0.1Ba0.1Cu1O4,True
La1.95Bi0.05Cu1O4.0635,True
La1.83Nd0.1Ba0.07Cu1O4,True
Dy1Ba2Cu2.96Ni0.04O6.73,True
La2Sr0Cu0.75Zn0.25O4,False
La2Cu1O3.985,False
Bi10Sr15Fe10O46,False
La1.736Nd0.116Ba0.15Cu1O4,True
Rb0.18W1O3,False
Yb1Ba2Cu3O6.97,True
Dy1Ba2Cu2.7Ga0.3O6.77,True
Ga0.255V0.745,True
Tm1Ba2Cu3O6.91,True
La1.95Ba0.05Cu1O3.98,False
Er1Ba2Cu3O6.85,True
Cr4.84Ga25V70.16,True
La1.5Nd0.35Ca0.018Ba0.132Cu1O4,False
V50Ti45Ta5,False
Ga0.8Ge0.2V3,True
V2.799Cr0.201Ga1,True
V2.898Mn0.102Ga1,False
Bi8Sr8Ca4Cu9O34.16,True
Er1Ba2Cu2.7Zn0.3O6.86,True
Dy1Ba2Cu2.98Ni0.02O6.72,True
Dy1Ba2Cu2.94Ni0.06O6.72,True
Dy1Ba2Cu2.85Ga0.15O6.74,False
La1.6Nd0.2Ba0.2Cu1O4,True
Er0.9Hf0.1Ba2Cu3O6.862,True
Fe0.54Co0.36Al0.1,False
La1.62Nd0.2Ba0.18Cu1O4,True
Er1Ba2Cu2.61Zn0.36Fe0.03O6.85,False
Rb0.19W1O3.001,False
La1.64Nd0.2Ba0.16Cu1O4,True
Ba1.6Sr0.4Yb1Cu3O6.53,True
H0.87Pd1,False
Yb1Ba2Cu3O6.95,True
Rb0.19W1O3,False
La1.943Sr0.178Cu1O4,True
Eu1Ba1.7Pr0.3Cu3O6.59,False
Ge0.23V0.77,False
La1.69Nd0.2Ba0.11Cu1O4,False
La1.7Nd0.2Ba0.1Cu1O4,True
La1.9Sm0.1Cu1O4,True
La2Cu1O3.97,False
La1.73Eu0.2Sr0.12Cu1O4,False
La1.72Nd0.2Ba0.08Cu1O4,True
La0.9Th0.1Ni1C2,False
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.06,True
Lu1Ba2Cu3O7,True
V0.75Ge0.225Al0.025,False
Eu1Ba2Cu3S1O6,True
Bi2Sr1.6Ca1.2Y0.2Cu2O8.26,True
K1.1Bi1O3,False
Er1Ba2Cu3O6.82,True
Sm1Ba2Cu3O6.467,False
Yb0.95Pr0.05Ba2Cu3O6.9,True
Pr0.96La1Ce0.04Cu1O4,False
Yb1Ba2Cu3O6.93,True
Tl1Sr2Ca0.2Gd0.8Cu2O7,False
Bi4Sr3Ca2.8Tm0.2Cu4O16.41,True
Tm1Ba2Cu3O6.87,True
Yb0.8Lu0.2Ba2Cu3O6.94,True
Er0.8Ca0.05Hf0.15Ba2Cu3O6.706,True
Rb0.2W1O3,False
Ga25Mn4.92V70.08,True
Er1Ba2Cu2.94Co0.06O6.8,True
Sm0.9La0.9Sr0.2Cu1O4,True
V2.865Fe0.135Ga1,True
Dy1Ba2Cu2.9Ga0.1O6.7,True
La1.45Nd0.4Ca0.01Ba0.14Cu1O4,False
Tm1Ba2Cu3O6.86,True
Dy1Ba2Cu2.95Ga0.05O6.69,True
Tl1Sr1Ca1Yb1Cu2O6.8,False
Tl1Sr2Cu1O5,False
Bi2Sr2Ca1Cu2O8.428,True
B2Ta0.84,False
Dy1Ba2Cu3O6.68,True
Sr1Ga0.55Si1.45,False
Er1Ba2Cu2.88Co0.12O6.78,True
Bi2Sr1.8Ca1.2Cu2O8.211,True
Ga0.265V0.735,True
Ga26.5V73.5,True
Eu1Ba2Cu3O6.5,True
Pr1.85Sr0.15Cu1O4,False
Pr1.85Ce0.15Cu1O4.175,True
Ag7F1O8,False
Yb1Ba2Cu2.982Zn0.018O6.9,True
La1.75Eu0.2Sr0.1Cu1O4,False
Ba1.6Sr0.4Yb1Cu3O6.48,False
Yb1Ba2Cu3O6.9,True
Fe2As2Ba4Sc3O7.5,True
Er1Ba2Cu3O6.78,True
Yb1Ba2Cu2.943Zn0.057O6.9,True
Yb0.6Lu0.4Ba2Cu3O6.92,True
Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.33,False
Er1Ba2Cu2.76Co0.24O6.75,True
Er0.85Hf0.15Ba2Cu3O6.813,True
Na2Ti2Sb2O1,False
Sm0.96La0.84Sr0.2Cu1O4,True
Er1Ba2Cu2.55Zn0.45O6.8,False
Tl0.76Ba1Cu1O4.5,True
Fe4.97Ga25V70.03,False
Nb0.9W0.1C1,True
Fe0.45Co0.45Al0.1,False
Er1Ba2Cu2.9Ga0.1O6.78,True
Ho1Ba2Cu3O6.71,True
Yb0.995Pr0.05Ba2Cu3O6.97,True
La1.475Nd0.4Ba0.125Cu1O4,False
Tl1Ba2Ca1Cu2O7,True
