formula,target
Bi1Mo1,False
Pr0.6Ce0.4Pt4Ge12,False
Al3Ta1,False
Gd1Sn3,False
Pr1Fe4P12,False
Ga1N1,False
Nb3Rh0.9Os0.1,False
Nb2.85Ti0.15Sn1,True
La1.84Ba0.16Cu0.99Ga0.01O4,True
La1Ni0.9Cu0.1C2,False
C2Tm1,False
Th1.2Er0.8C3,False
La2Cu1O4.035,True
Mg1.4Al0.6Si1,False
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.06,True
Y2Fe3Si5,False
La1Ba2Cu2.5Co0.5O7.21,False
Ba1Fe2As0.2P1.8,False
Bi0.198Mo0.132Cu2.67Sr2Y1O7.18,False
B5Mo1.7Ti0.3,False
Na3N1C60,True
Ir0.1Zr0.9,False
Gd2Cu1O4,False
Bi2Sr1La1Cu1O6.5,False
Nd1Ba2Cu3O6.93,True
Sn0.6Ag0.4Te1,False
Gd0.75Nd1.1Ce0.15Cu1O4,True
Sn0.8In0.2Te1,False
Pb3Th1,False
Y0.2Pr0.8Ba1Sr1Cu3O6.9,False
Ga1La1,False
Ba0.47K0.53Bi0.985Pr0.015O3,False
La1.8Sr0.2Cu0.9928Zn0.0072O4,True
Nb3Ga0.65Al0.35,True
Bi2Ir1,False
Ir1.5O0.5Y1,False
Eu0.56K0.44Fe2As2,True
Tl1Ba2Ca0.8Y0.2Cu2O7,True
W7Re13B1,False
Gd1.05La0.8Ce0.15Cu1O4,False
H0.4La1.89Sr0.11Cu0.995Fe0.005O4,True
Be3Nb1,False
Ba1Fe1.42Ru0.58As2,True
Sr2Cu1C0.86B0.14O5,True
La1Fe0.973Zn0.027As1F0.08O0.9,False
Ba1Fe1.868Mo0.132As2,False
Y1Ba2Cu2.095Al0.095O6.81,True
Rh1Ru2U1,False
Bi2Sr2Ca1Cu2O8.11,True
Tl0.5Bi0.5Sr4Cu2C1O10,True
C6Ca1H,False
Pu1Fe1Ga5,False
La1Ru3.5Si2,False
Bi2Ca2.5Eu0.5Cu2O8.31,False
Ce1Pt2.1B2.4C1.2,False
Sr1Fe1.84Pt0.16As2,True
Y1Ba1.99Cu2.847Ag0.153O6.7,True
Tl2.2Ca2Ba2.14Cu3.72OY,True
La0.67Ca0.33Mn1O3,False
Al1N1,False
Rh0.8Ru0.2Se2,False
Cr0.03N1Nb0.97,False
Hg1Tl1Ba2Ca4Cu5O14,True
Cs3Hg3.3C60,True
Mg1B0.96C0.04,True
U0.9815Th0.0185Be13,False
Sm0.7Pr0.3Ba2Cu3O6.85,False
Nd0.7Pr0.3Ba2Cu3O6.95,False
Ce0.8La0.2Ru2,False
Sr2Cu1O3.01,False
Sr0.9Nb1O3,False
Y0.75Pr0.25Ni2B2C1,False
Th1.6Ho0.4C3,False
Fe1.11Te0.6Se0.4,True
La1.95Sr0.05Cu1O4.02,False
Au0.85Zn0.15,False
Er1Ba2Cu2.76Zn0.24O6.89,True
Ba1Fe1.988Mo0.012As2,True
Nb0.6Ru0.6Sr2Eu1.5Ce0.5Cu2O10,True
Tm0.5Pr0.5Ba2Cu3O6.64,True
H0.51Nb0.8Pd0.2,False
Nb3Al0.975Si0.025,True
Re0.8V0.2,False
La1Co1In5,False
Y1Ba2Cu3O6.79,False
Y1Ba1Sr1Cu2.9Sn0.1O7.001,True
Mg0.5Al0.5B2,True
Bi1Ir1,False
Mg1C0.814B0.111Ni3,False
La1Ba1Cu2.76Co0.24O7,False
Ag1Sn1Se2,False
Fe1Se0.42Te0.58,True
Hf1P1.5S0.5,False
Ag2Pb3S1,False
Li1.035Ti1.965O4,True
Lu0.772Dy0.228Ni2B2C1,True
La1.5Ba1.3Ca0.2Cu3O6.957,True
N0.99Ti1,False
Pr0.5Nd0.5Os4Sb12,False
Fe2As2Ca6Al1Ti3O11,True
Nb3Sn0.65Ga0.35,True
Si0.206V0.794,True
Ce1Rh0.55Ir0.45In5,False
Y0.92Lu0.08Ni2B2C1,True
Li1V2O4,False
Al13Os4,False
Y4Os6Sn19,False
Th1In0.75Sn2.25,False
Y1Ba2Cu2.8Fe0.2O6.76,True
Ti2.01Nb0.99Sb1,False
Ir1Mo3Nb1Pt1,False
Nb0.75Al0.19Ge0.06,True
Be22Mo0.4Re0.6,False
Y1Ba2Cu2.982Zn0.018OY,True
Pb2Sr2Y0.5Ca0.5Cu3O9.47,False
U1Pt2.997Pd0.003,False
Y0.6Cd0.4Ba2Cu3O7,True
Bi0.2Pb0.8,False
Eu1Ba1Cu1B1O5,False
B0.048C0.952,False
Be22Pd1,False
C0.48Nb1,False
Nb2.706V0.294Al1,True
Sm1.15Gd0.7Ce0.15Cu1O3.97,True
Cu2O1,False
Ag0.15Bi0.85,False
Th1Ir1.3Os0.7,False
Cd0.97Hg0.03,False
Ni1S1,False
Cu40Zr60,False
Y0.93Ca0.07Ba2Cu4O8,True
K1.1Bi1O3,False
Bi2Sr2Cu1O6O6,False
Nb1C0.28N0.78,True
Cu5U1,False
Ca10Pt5.8Fe8.2As18,True
C1Nb1,True
Y1Pt1Bi1,False
La1Ba2Cu2.9O6.82,True
La1.5Nd0.5Ca1Ba2Cu4.5Mo0.5O11.119,True
Bi2Y3,False
Co40Zr60,False
Bi2Sr1.8Ca1Y0.2Cu2O8.25,True
Lu1Os1B2,False
Sm1Ba2Cu2.96Fe0.04O6.81,True
Mg1C1Ni2.5Ru0.5,False
Pr0.94Ce0.06Pt4Ge12,False
V3Si0.87Ga0.13,True
Tl1Sr2Ca0.1Y0.9Cu2O6.97,True
La1Al1.55Si0.45,False
Ir0.93Te2,False
Ce1Ir0.736Pt0.264In5,False
Nd1Ba1.6Sr0.4Cu3O6.721,True
Ru1Sr2Gd0.91Nd0.09Cu2O8,True
Ga6Ho1,False
Y1Ba2Cu2.9Ni0.1O6.71,True
Bi2Sr1.5Ca1.5Cu2O8.22,True
C1In1La3,False
Tb1Ba2Cu3O6.383,False
La1.986Ba0.014Cu1O4,False
Ir0.375Nb0.625,False
Mo0.6Nb0.4,False
Fe1P1Sr2Sc1O3,True
Gd0.5Pr0.5Ba2Cu3O6.79,False
V1Ge2,False
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.3,True
Nd1Ba2Cu3O6.6,True
Nb1N0.8C0.2,False
Y1Ba2Cu3O1,False
Gd1Ba1Sr1Cu3O6.9371,True
Th1Ir1.4Ru0.6,False
Ru0.42V0.58,False
La1,False
Ba1Fe1.838Co0.094Cu0.068As2,False
Nb0.25Ta0.75C1,False
Cr0.54Fe0.36Al0.1,False
La1.9Sr0.1Cu0.9925Zn0.0075O4,True
Nb0.4Re0.6,False
La1Fe1As0.3P0.7O1,False
Zr2Rh1H2,False
Pb1Mo6S4Se4,False
Nb6Sn5,False
Y2Ba4Cu7O14.78,True
Y1Ba2Cu2.91Zn0.09O6.77,True
Ca0.1Ba1.65La1.25Cu3O6.71,False
Pd0.12Ti1Se2,False
Nd1Ba1Ca1Cu3O7,True
Al2Ca1Si1,False
Mo0.9Ti0.1C1,True
Ir0.9Re0.1,False
La1.832Eu0.2Sr0.018Cu1O4,False
Pb2Cu0.9La1.1Cu2O7.42,True
Y1Ba2Cu3O6.18,False
Cr3Ge2,False
In1Mo3Te3,False
Eu1.2Ce0.8Sr2Ru1Cu2O10,True
Nb99.976O0.024,False
Nb80Ga15Co5,False
Sr0.57Eu0.43Fe1.76Co0.24As2,False
Mo0.4Re0.6,False
B1Ta0.5W1.5,False
Sm1Fe1As0.85P0.15F0.12O0.88,True
Cr0.65Ir0.35,False
Tm5Rh2.4Co3.6Sn18,False
Pr0.5Ce0.5Pt4Ge12,False
Y1Ba1.5Sr0.5Cu3O6.98,True
Y1Ba2Cu3O6.773,True
Nb0.87Si0.09N0.87O0.13,True
Y0.95K0.05Ba2Cu3O6.6,True
Sm1Ba2Cu3O6.941,True
La0.85Ca0.15Nd1Cu1O4,True
Bi4Sr3Ca1Tm2Cu4O17.18,False
Er1Ba2Cu2.88Zn0.03Fe0.09O6.95,True
La1.85Sr0.15Cu0.96Ni0.04O4,False
C0.46Sr2Ca0.3Y0.7Cu2.52O6.98,False
Nb3Al0.15Ge0.85,False
Ag0.12In0.88,False
Y1Ba2Cu2.975Zn0.025O6.85,True
La1Fe0.9Rh0.1As1O1,True
B12Er1,False
La1.72Nd0.2Ba0.08Cu1O4,True
Pr1Ba2Cu2Co1O7.33,False
U0.89Mo0.11,False
B2Ta0.84,False
Nb0.1Ti0.9N0.98,False
La1Rh1Si3,False
Y0.9Th0.1Ni1C2,False
V2Hf0.9Y0.1,False
Nb1Sb2,False
Y1Ba2Cu4O8.045,True
Sr1Fe1.916Co0.084As2,False
La1.84Sr0.16Cu0.987Ni0.013O4,True
Sr1Pt2.4Pd0.6P1,False
La2Cu0.98Zn0.02O4.099,True
B1Ir1,False
Mo6.3Pb1S6Se2,False
Sm1.71125Y0.13875Ce0.15Cu1O4,True
La2.5Y0.5Ca1Ba3Cu7O16.574,True
La1.73Sr0.27Cu0.94Mn0.06O4,True
Yb1Ga1.15Si0.85,False
Nb2.85Mo0.15Al1,True
Y0.4Cu0.6Ba1.4La0.6Cu3O6.95,True
Al0.9Nb3Sb0.1,True
Gd0.8Pr0.2Ba2Cu3O7,True
Sr2Dy1Cu2F1O5,False
Gd1Co4B4,False
U0.85Mo0.15,False
La1.82Sr0.18Cu0.99Ni0.01O4,True
Pd2Tm1Sn1,False
Y1Ba2Cu2.95Zn0.05O6.63,True
Nd1.25Ba1.75Cu3O6.99,True
Ca1.998Na0.002Cu1Cl2O2,False
Cu1Rh1.7Sn0.3Se4,False
Ge1Rh1,False
La1.776Nd0.074Sr0.014Ba0.136Cu1O4,True
Sn3Th1,False
Tl1Sr1.5Tm0.5Ca1Cu2O7,True
Bi0.1Pb0.4La1.3Sr1.2Cu2O5.83,True
Nb1P1Se1,False
Zr1Ru1P0.8B0.2,False
Sn0.927In0.061Te1,False
Lu0.6Tm0.4Ru1B2,False
Er1Ni1.955Co0.09B2C1,False
Pr0.74Gd1.11Ce0.15Cu1O4,False
Fe2As2Sr4Sc1.5Ti1.5O8,True
Na0.86Fe1As1,True
Pr0.88La1Ce0.12Cu1O3.947,True
La0.7Nd0.3Pt2.1B2.4C1.2,False
Ti0.81Zr0.82,False
Y1.8W0.2C3.1,True
Y1.4Th0.6C2.9,True
Cu0.7In0.01Nb0.29,False
Ce1Rh0.6Co0.4In5,False
Ba1Pt2As2,False
Y1La1Ba4Cu6O13.95,True
Nd0.7Ca0.3Ba0.6La0.4Cu3O6.79,True
Al0.33Ge0.67,False
La0.88Mo6Se8,True
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.1,True
Na0.16Ti1N1Cl1,True
Pr0.96La0.04Ir2Zn20,False
Ga0.05Sn0.95,False
La1Si1.82,False
Hg0.44Re1O3,False
Sr0.5Ce0.5F1Bi1S2,False
Y1Ba2Cu2.94Fe0.06O6.929,True
Nb3Al0.964Si0.036,True
Eu1.6Sr1.8Ce0.6Cu3O8.6,True
Y0.9Ca0.1Ba2Cu3O7,True
Tl0.7La1Sr1Cu1O5,True
La0.85Sr1.15Co1O4,False
Ba1Fe1.81Zn0.08Co0.11As2,True
In1Te1,False
Ir0.64Rh0.3Se2,False
Mo64Ru16P20,False
Th1Pd2Si2,False
Ba1Pb0.5Hg0.25Bi0.25O3,False
Rh0.25Zr0.75,False
La2.9251Ce0.0749In1,False
Mg1C1Ni2.95Co0.05,False
Ce1Rh2,False
Pd0.52Sb0.48,False
La3Pr0.6In1,False
Bi2Sr2Ca0.2Gd0.8Cu2O8,False
La1Ba1Cu2.82Co0.18O7,True
Ce1Fe1As1F0.1O0.9,True
Au5Ca1,False
Co1U1,False
V3Ga0.6Si0.4,False
Mo2Zr1,False
V0.745Ga0.228Al0.027,True
Re3Ta1,False
Sr0.33Hf1N1Cl1,True
Y1Ba2Cu2.9Al0.1O6.93,True
Y0.6Pr0.4Ba2Cu3O6.96,True
Nd0.9Ca0.05Pr0.05Ba2Cu3O6.95,True
Nd0.95Ca0.025Pr0.025Ba2Cu3O6.95,True
Y0.9K0.1Ba2Cu3O6.51,True
La1.86Sr0.14Cu0.9975Zn0.0025O4,False
Ce1Co4B4,False
Sm2Fe3Si5,False
Ca0.2Ba1.55La1.25Cu3O6.98,True
Zr1Ru1As1,False
Be2Ga1,False
Sr0.925Ca0.075Ti1O3,False
La1.934Ba0.066Cu1O4,True
Er1Ni1.92Fe0.08B2C1,False
Ba8Ga16Ge30,False
Lu1Te1,False
H0.995Pd1,False
Na0.3Mo1O3,False
B1Co2,False
Ca9La1Pt3Fe10As18,True
Hg0.66Pb0.34Ba2Ca1.98Cu2.9O8.4,True
Ba1Cu0.6Si1.4,False
Li0.46Rb1Ca2Nb3O10,False
La1.885Sr0.115Cu0.9925Zn0.0075O4,True
La1Fe0.96Ni0.04As1O1,False
Cu50Sn50,False
B5Mo1.7V0.3,False
Cr2Re3B1,False
Ag0.7Al0.3,False
B6Y6,False
V3Ga0.999Zn0.001,True
Y0.9Ca0.1Ba1.9La0.1Cu4O7.8,True
Y1Ba2Cu2.97Li0.03O6.6,True
C1Cr4,False
B1Os2,False
Mo3Sn1,False
Fe1Se0.8Br0.2,False
Tb1Fe1As1O0.85,True
Nb76Sn2.4Al19.2Ge2.4,True
Ti0.17V0.5Zr0.33,False
Y1Ba2Cu3.98Co0.02O8,True
Nb80Ga17Fe3,True
Ru1Sr1.9La0.1Eu1Cu2O8,False
La1.75Sr0.25Cu0.92Ni0.08O4,False
Mo0.98Nb0.02Ga4,False
Y1Sr2Cu2.675Ti0.325O6.6,True
Hg0.9Re0.1Ba2Cu1O4.425,True
Tl0.4Rb0.4Fe1.6Se2,True
Ru1Sr1.94La0.06Gd1Cu2O8,False
V0.749Sb0.157Al0.094,False
Gd1.3Nd0.55Ce0.15Cu1O4,False
Pd0.51Sb0.49,False
N1Se1,False
Y0.9Cd0.1Ba2Cu3O7,True
Sn0.7Mo3Se4,False
Pt1Sb1,False
Pt2.2Y1,False
Pr0.65Sr0.35Fe1As0.85Sb0.15O1,True
Y1Ba2Cu2.9Fe0.1O6.62,False
Au1Tl2,False
Y2Ba1Cu1O5,False
Hg0.698Tl0.302,False
Ca0.2Ba1.55La1.25Cu3O7.11,True
Li0.98Fe1.02As1,False
Nb0.25Bi2Se3,False
Ta1Te2,False
W1F0.45O2.55,False
La1.85Sr0.15CuNi0.037O4,False
Ba0.5K0.5Fe1.88Zn0.12As2,True
Y1Ba2Cu2.835Fe0.165O6.98,True
In0.966Mg0.034,False
Li0.55Zr1N1Cl1,True
Mg0.989Cu0.011B2,True
In0.08Sn0.92Te1.01,False
Sm1Ru3B2,False
Gd0.4Pr0.6Ba2Cu3O7,False
Nb5Si3,False
Sr1.75K0.25Cu1C1O5,True
As1Cr1,False
Y1Ba2Cu2.76Ga0.24O7,True
Pb1Se1Eu1S1,False
U0.975Ce0.025Ru2Si2,False
La1Ba1Ca1Cu3O6.99,True
Pr1.3Sr1.3Ba0.6Cu3O6.98,False
Al0.1Cr0.9,False
La1.4Ba1.5Ca0.1Cu3O6.59,False
B5Nb1.9Y0.1,False
La1Fe1As1H0.55,True
Cu0.75Ce0.25Sr2Y1.3Ce0.7Cu2O8.91,False
Be2W1,False
Nb2.9175Ti0.0825Al1,True
Ca7.62La2.38Pt3Fe10As18,True
Ca0.1Ba1.65Nd1.25Cu3O6.84,False
Au0.978In0.022,False
Mg10Ir19B16,False
Sm0.8Pr0.2Ba2Cu3O6.85,True
La0.8Ti0.2Bi1S2O1,False
Ta1Se1Te1,False
Eu1Ba1Sr0.6Ca0.4Cu3O6.95,False
Nd1.85Ce0.15Cu1O4.026,True
Ir0.05Nb3Rh0.95,False
La0.8Y0.2Fe1As1F0.1O0.9,True
Sn0.9215Ge0.0285In0.05Te1,False
La1.71Sr0.29Cu0.94Ni0.06O4,True
La0.85Sr1.15Fe1O4,False
Ce1Cu6,False
Y1Ni1.9Mn0.1B2C1,True
La1.86Ba0.14Cu0.99Ga0.01O4,False
Ba0.9K0.1Ti2Sb2O1,False
La1.89Na0.11Cu1O4,True
Re30Zr70,False
Cd0.825Zn0.175,False
Tl2Ba2Ca5Cu6O16,True
La0.35Ce0.65Ru2,False
Cd0.18Pb0.32Sn0.5,False
V2.799Mo0.201Ga1,True
La3Cd1Ba3Cu7O16.188,False
Rb0.653Fe1.532Se2,True
Bi1Li1,False
Eu0.75Sn0.25Mo6S7.2Se0.8,False
Mo0.16U0.84,False
Be5Ga1,False
Pd2Y0.95Gd0.05Sn1,False
Ce0.98La0.02Co1In5,False
Nb3Al0.81Ge0.19,True
Y1Ni1.9Pt0.1B2C1,True
Mo0.14U0.86,False
Ce3Ru4Ge13,False
Y0.8Ca0.2Ba2Cu2.8Co0.2O6.78,True
In0.06Sn0.94Te1.01,False
C0.5Mo0.17Zr0.42,False
Nb0.47Ta0.53,False
La1.9Ba0.1Cu0.99Ga0.01O4,True
La1Fe0.875Co0.125As1O1,False
Ru11Zr89,False
Y1In1.71Sn1.29,False
La1Fe1As0.9Sb0.1F0.2O0.8,True
Fe0.008La0.992,False
Mo1S2Sr0.2,False
Pr0.6Sr0.4Fe1As0.9Sb0.1O1,True
Re0.6V0.4,False
Hg0.75Ba2.07Ca2.07Cu3.11O8.16,True
Y1Zn1,False
Rb0.8Fe2Se2,True
Si2Th3,False
Ru22Zr78,False
Bi2Sr1.9Y0.1Ca1Cu2O8.24,True
La1Pb3,False
Au30Pd3.3Te66.6,False
Nb0.8V0.2,False
Ir45Ta55,False
Er1Ru3B2,False
Nb3Si0.27Sn0.73,True
Si1Ti0.15V2.85,True
La1.4Ba1.5Ca0.1Cu3O6.688,False
Ge3Nb5,False
Ni2As2Sr4V2O6,False
La1Fe0.95Zn0.05As1F0.1O0.9,True
Ba0.51K0.49Bi1O2.974,True
Ba1Fe2As1.6P0.4,False
Ba1Fe1.89Co0.11As2,True
Bi2Sr2Cu1O6.175,False
Tl1Ba0.6Ca0.4La1Cu1O5,True
Ce1Rh0.2Ir0.8In5,False
Fe0.08Nb0.05Ti0.87,False
Cd2Re2O7,False
La1.89Sr0.11Cu0.885Zn0.115O4,False
B5W2,False
La1Ni1Ga2,False
Hf0.834W0.166,False
La1Ba1.5Ca0.5Cu3O7.1,False
La2Sr0Cu0.75Zn0.25O4,False
Ba0.8K0.2Bi1O3,False
Ga3Ti1,False
Ba4Sr2Nb10O30,False
Al1Sr2Ca1.4Y0.6Cu3O9.1,True
Sr2Y1Cu3O7.95,True
Pr0.7Ca0.3Ba2Cu3O6.7,False
Cu0.287O0.14Ti0.573,False
Ba1Fe1.856Cu0.122As2,False
Sn0.63Ge0.21In0.16Te1,False
Nb0.69V0.31,False
Mg1C1Ni2.934Ru0.066,False
As2Pd3,False
U0.4La0.6Pd2Al3,False
Sr0.8Mo1S2,False
Sr2.5Ca11.5Cu24O41,False
Sr1.4K0.6Cu1C1O5,True
Si2Ta1,False
Al2Pt1,False
K0.46Zr1N1Cl1,True
C1Mn0.02Mo0.98,False
Mo5O2,False
Ca1Al0.5Ga0.5Si1,False
Ga6Sm1,False
C0.9Nb1,False
Pd1Tl1Pb1,False
Bi2.25Sr1.75Cu1O6.21,False
Mg0.764Au0.236B2,True
Ca9.57La0.43Pt3Fe10As18,True
Mo1Sr2Yb1.5Ce1Cu2O10,False
Co0.92Mn0.08U6,False
Sm1Fe0.725Ir0.275As1O1,False
La0.75Sr0.25Cu1O4,True
La1.1Ba1.5Ca0.4Cu3O6.97,True
La75Au15Cu10,False
Ba1Bi1O3,False
Fe0.98Cu0.02Se0.88,False
La1.79Sr0.21Cu0.94Co0.06O4,True
Nd1.4Ba1.6Cu3O7.19,False
Y1Sr2Cu2.75Cr0.25O7.1,False
Nd2Ba2Ca1Ti1.92Cu2.08O12,False
Na1Al1Si1,False
B1V2,False
Ce1Pd0.5Si1.5,False
U1Pt2.994Pd0.006,False
Ru0.9Sr2Er1Cu2O7.8,True
Ga1Sr2Y0.6Ca0.4Cu2O7,True
Mg0.94Pb0.06B2,True
La1Ir1B1N1,False
Na2Cs0.75C60,False
Sr3Cu2Cl1O5,True
Mg1C1Ni2.999Fe0.001,False
Re0.9865Ru0.0135,False
Y0.95Pr0.05Ni2B2C1,True
Ce1F0.7Bi1S2O0.7,False
La0.35Pr1.5Sr0.15Cu1O4,False
Bi2Sr2Ca0.5Y0.5Cu2I1O8,True
Nb0.2U0.8,False
Th1Ir1Si1,False
Ce0.0007La0.9993,False
B2.26Nb1,False
Cu0.95Se2Zn0.05,False
Zr74.1Ti3.9Ni22,False
Pr1Ca1Cu3O7,False
Y1Sr2Cu2.65Mo0.35O7.4,True
Gd1.2Mo6Se8,False
Ni2.5Cu1.5Zr8,False
Cr1Ge1,False
Y1Ba1.68Sr0.32Cu4O8,False
Ba0.9K0.1Bi0.3Pb0.7O3,False
Ba2Cu3O7,True
Sm1Fe1As0.55P0.45H0.08O0.92,True
Y0.76Ca0.24Ba2Cu2.76Co0.24O6.84,True
Hg0.85Re0.15Ba1.44Sr0.56Ca2Cu3O8,True
Yb0.6Pr0.4Ba2Cu3O6.91,True
Ru0.9Sr2Dy1Cu2O7.8,False
Ca0.84La0.16Fe1As2,True
Ga1Th2,False
Te1Y1,False
Sr1Fe1.8Co0.2As2,True
Ce1Rh0.2Co0.8In5,False
Ce1In3,False
La1.85Sr0.15Cu0.963Zn0.037O4,False
Y0.3Cd0.7Ba2Cu3O7,True
Ba0.46K0.56Bi1O2.965,True
La1Ba2Cu2.1Co0.9O7.24,False
Sr10Ba4Cu24O41,False
Mg1B1.87C0.13,True
Sm1.91Ce0.09Cu1O4,False
La1Mo6Se8,True
La1Ni2Ge0.5P1.5,False
Li1Hf1N1I1,True
Pr0.6Nd0.4Os4Sb12,False
K0.3Re1O3,False
Rh0.06Ti0.94,False
Y1Ba1Sr1Cu2.75Sn0.25O7.163,True
Rh0.53Se0.47,False
Cr1,False
La0.8Pr0.2Ba1Ca1Cu3O7,True
Zn1N1Ni3,False
Sr2Er1Cu2F1O5,False
La1.5Ba1Ca0.5Cu3O7.126,True
Bi2Sr2Ca0.6Y0.4Cu2O8.29,True
Eu1.5Ce0.5Ru1Sr2Cu2H0.07O10,False
Mo0.0708Ti0.9292,False
La1.79Sr0.21Cu1O3.99,False
Nb3Rh0.3Ir0.7,False
Y0.8Ce0.1Ca0.1Ba2Cu4O8,True
Gd1Fe0.67Ir0.33As1O1,False
Na2K1C60,False
La1Pt5,False
La1.815Sr0.185Cu0.965Fe0.035O4,False
C1Ir1Mo3,False
Nb2.64Ta0.36Al1,True
Bi2Sr2Ca0.8Yb0.2Cu2O8.26,True
La0.81Sm0.06Sr0.13Fe1As1O1,True
C0.984Nb1,False
Nd1.89Ce0.11Cu1O3.97,False
Ca1Al2Si2,False
La1.8Sr0.2Cu0.9753Zn0.0247O4,True
Eu1Ba2Cu2.8Co0.2O6.98,True
Rb0.27W1O2.93,False
Yb0.95Pr0.05Ba1.7Sr0.3Cu3O6.91,True
C1.35Si0.1Y0.9,True
K1Hg1C8,False
H0.11S2Ta1,False
Ti0.54V0.36Al0.1,False
Ca10Ir4Fe10As18,True
Mo0.8448Zr0.0352B2,False
La0.9Y0.1Ni1C2,False
La1.5Ba1.3Ca0.2Cu3O7.002,True
Ir0.37Rh0.57Se2,False
Ge0.4Cu0.6Sr2Ca1.8Y0.2Cu3O9.3,True
Lu2Ir3Si4.5Ge0.5,False
La1Fe0.98Zn0.02As1O1,False
Bi1.8Pb0.2Sr2Ca1Cu1.84Co0.16O8,True
La3Co2Sn13,False
Y0.9Ca0.1Ba2Cu2.9Co0.1O6.84,True
Lu1Ni1B0.8C1.2,False
La0.85Y0.15,False
Y0.9Ca0.1Ba1.7La0.3Cu3O7.04,True
Mo0.1Ti0.9,False
Tm1Ru1B2,False
Rh37Zr63,False
Y0.6La0.4B6,False
Ca0.4Ba1.35La1.25Cu3O6.95,True
C1Ta0.2Zr0.8,False
Pr0.8Ca0.2Ba2Cu3O6.785,False
In0.955Pb0.045,False
Y2Re3Si5,False
Lu0.75Th0.25Rh4B4,True
Nb0.25Re0.75,False
Bi0.05Pb0.95,False
Pb1Sr0.8Ba1.2Y0.7Ca0.3Cu3O8.41,True
Tl1Ba2Ca0.2Y0.8Cu2O7,False
Ba1Fe1.856Cu0.088As2,False
Sm1Ba2Cu3O6.813,True
Sr0.6La0.4Fe1As1F1,True
Pr1.95Ce0.05Cu1O4,False
Ca1.9Cu1Cl2O2,True
Ba1.6Sr0.4Yb1Cu3O6.48,False
B2Nb0.84,False
Hg0.7Bi0.3Sr2Ca2Cu3O8.35,True
Y1Ba2Cu2.95Fe0.05O6.64,True
Y1Ni1.9Co0.1B2C1,False
La1.85Sr0.15Cu0.94Ni0.06O4,False
Y1Ba2Cu2.9Al0.1O7,True
Bi2S1,False
Pr1Ba1.2Sr0.8Cu3O6.96,False
Ga1Hf2,False
Th1Ir0.6Ru1.4,False
Ho0.8La0.2Ni2B2C1,False
As2Cd1Sn1,False
La1.835Nd0.04Sr0.125Cu1O4,True
Ca0.82Pr0.18Fe1As1.98Sb0.02,True
Bi1.4Pb0.6Sr2Ca1.2Ga0.8Cu3O7,True
Pd1Te2,False
Ir1Y4,False
Pb2Cu0.9La1.1Cu2O6.24,True
C60Yb2.75,False
La1.6Sr0.4Ca1Cu2O6,False
Dy1Ba2Cu2.8Fe0.2O6.93,True
Y1Ba2Cu2.91Zn0.09O6.93,True
La1.912Ca0.0875Cu1O4,True
Y0.9Ga0.1Ba2Cu4O8,True
Y1Pt2Si2,False
Ni0.16Co0.64P0.2,False
Nd2Cu1O3.99,False
Nb3Al0.9Ga0.1,True
Er4Co6Sn19,False
Eu1Fe1As1.64P0.36,True
Y1Ba2Cu2.9Sn0.1O7.28,True
Ca8Mg1.5Ti4.5Fe2As2O9.5,True
Tl1.97Ba2.02Cu1.01O6.16,False
Dy1Os4P12,False
Th3Ni5C5,False
Y0.6Ca0.4Sr1.7Ba0.3Cu2Ga1O7,True
Eu0.48K0.52Fe2As2,True
Nd0.9Ca0.1Ba0.6La0.4Cu3O6.7,True
La1.882Ba0.118Cu1O4,False
La1Cu1O4,True
Hg0.7Bi0.3Sr2Ca2Cu3O8.15,True
Lu2Ir3Si5,False
Cd0.1Hg0.9,False
Y1Ba2Cu2.445Co0.555O7.12,False
Ca1Fe1.82Co0.18As2,True
Y0.8Pr0.2Ba2Cu3O6.6,True
Lu4.98Yb0.02Ir4Si10,False
Li0.17Rb1Ca2Nb3O10,False
Bi0.54Cd0.2Sn0.26,False
Pb0.6Cu0.4Sr1La1Cu1O5.09,True
V2Zr1,False
Be12Cr1,False
K2Te3,False
Cu0.4Zn0.6Ir2S4,False
Ca0.4Pr0.6Fe1As1F1,True
Ca9.16Tb0.84Pt3Fe10As18,True
Bi2Sr1.6La0.4Cu1O6.307,True
Sn0.174Ta0.826,False
Y0.95Ca0.05Ba2Cu2.75Co0.25O7.06,True
La1.64Sr0.36Cu1O4,False
Ho1Rh3B2,False
Sm1Fe1As1O0.8,True
Fe1Sr2Nd1Cu2O7.54,False
Re0.15Ta0.85,False
Li1Zr1N1Cl0.525Br0.475,True
N0.89Nb1,True
Gd1Ba2Cu2.7Fe0.3O6.9,True
Ce1Co0.7Ru0.3In5,False
C1.55Th0.3Y0.7,True
Y0.925Ca0.075Ba2Cu3O6.68,True
Lu0.9Pr0.1Ba1.7Sr0.3Cu3O6.95,True
La1.984Ba0.016Cu1O4,False
Cu2Ti1Sn1,False
Y1Ba2Cu2.85Ni0.15O6.97,True
Bi2Sr1.6Ca1.2Eu0.2Cu2O8.26,True
Y1Ba2Cu2.94Zn0.06O6.77,True
Li2Be1H4,False
La1.87Sr0.13Cu0.99Zn0.01O4,True
N4Th3,False
