formula,target
Ag0.15Bi0.85,5.3
Th1Ir1.3Os0.7,2.36
Cd0.97Hg0.03,2.365
Ni1S1,0.0
Cu40Zr60,1.173333333
Y0.93Ca0.07Ba2Cu4O8,86.25
K1.1Bi1O3,8.8
Bi2Sr2Cu1O6O6,0.0
Nb1C0.28N0.78,17.9
Cu5U1,0.0
Ca10Pt5.8Fe8.2As18,33.65
C1Nb1,10.025
Y1Pt1Bi1,0.906666667
La1Ba2Cu2.9O6.82,45.0
La1.5Nd0.5Ca1Ba2Cu4.5Mo0.5O11.119,50.0
Bi2Y3,2.25
Co40Zr60,0.0
Bi2Sr1.8Ca1Y0.2Cu2O8.25,90.4
Lu1Os1B2,2.66
Sm1Ba2Cu2.96Fe0.04O6.81,78.0
Mg1C1Ni2.5Ru0.5,0.0
Pr0.94Ce0.06Pt4Ge12,0.0
V3Si0.87Ga0.13,13.3
Tl1Sr2Ca0.1Y0.9Cu2O6.97,87.0
La1Al1.55Si0.45,0.0
Ir0.93Te2,4.7
Ce1Ir0.736Pt0.264In5,0.0
Nd1Ba1.6Sr0.4Cu3O6.721,78.5
Ru1Sr2Gd0.91Nd0.09Cu2O8,23.5
Ga6Ho1,0.0
Y1Ba2Cu2.9Ni0.1O6.71,29.0
Bi2Sr1.5Ca1.5Cu2O8.22,73.0
C1In1La3,0.0
Tb1Ba2Cu3O6.383,0.0
La1.986Ba0.014Cu1O4,0.0
Ir0.375Nb0.625,7.9
Mo0.6Nb0.4,0.0
Fe1P1Sr2Sc1O3,15.0
Gd0.5Pr0.5Ba2Cu3O6.79,0.0
V1Ge2,0.0
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.3,34.0
Nd1Ba2Cu3O6.6,14.0
Nb1N0.8C0.2,0.0
Y1Ba2Cu3O1,0.0
Gd1Ba1Sr1Cu3O6.9371,76.5
Th1Ir1.4Ru0.6,2.08
Ru0.42V0.58,2.12
La1,5.343
Ba1Fe1.838Co0.094Cu0.068As2,5.3
Nb0.25Ta0.75C1,9.8
Cr0.54Fe0.36Al0.1,0.0
La1.9Sr0.1Cu0.9925Zn0.0075O4,14.865
Nb0.4Re0.6,2.43
La1Fe1As0.3P0.7O1,0.0
Zr2Rh1H2,0.0
Pb1Mo6S4Se4,3.2
Nb6Sn5,2.435
Y2Ba4Cu7O14.78,70.0
Y1Ba2Cu2.91Zn0.09O6.77,30.0
Ca0.1Ba1.65La1.25Cu3O6.71,0.0
Pd0.12Ti1Se2,1.93
Nd1Ba1Ca1Cu3O7,35.0
Al2Ca1Si1,5.8
Mo0.9Ti0.1C1,13.1
Ir0.9Re0.1,0.34
Pb2Cu0.9La1.1Cu2O7.42,18.1
Y1Ba2Cu3O6.18,0.0
Cr3Ge2,0.0
In1Mo3Te3,0.0
Nb99.976O0.024,9.23
Nb80Ga15Co5,9.17
Mo0.4Re0.6,6.245
B1Ta0.5W1.5,1.94
Sm1Fe1As0.85P0.15F0.12O0.88,17.8
Cr0.65Ir0.35,0.59
Tm5Rh2.4Co3.6Sn18,1.27
Pr0.5Ce0.5Pt4Ge12,0.0
Y1Ba1.5Sr0.5Cu3O6.98,86.0
Y1Ba2Cu3O6.773,71.2
Nb0.87Si0.09N0.87O0.13,16.35
Y0.95K0.05Ba2Cu3O6.6,89.4
Sm1Ba2Cu3O6.941,90.7
La0.85Ca0.15Nd1Cu1O4,23.0
Bi4Sr3Ca1Tm2Cu4O17.18,0.0
Er1Ba2Cu2.88Zn0.03Fe0.09O6.95,65.0
La1.85Sr0.15Cu0.96Ni0.04O4,3.2005
C0.46Sr2Ca0.3Y0.7Cu2.52O6.98,0.0
Nb3Al0.15Ge0.85,7.4
Ag0.12In0.88,4.69
Y1Ba2Cu2.975Zn0.025O6.85,72.85
La1Fe0.9Rh0.1As1O1,14.0
B12Er1,0.0
La1.72Nd0.2Ba0.08Cu1O4,16.9
Pr1Ba2Cu2Co1O7.33,0.0
U0.89Mo0.11,1.25
B2Ta0.84,0.0
Nb0.1Ti0.9N0.98,6.48
La1Rh1Si3,2.245
Y0.9Th0.1Ni1C2,6.005
V2Hf0.9Y0.1,9.19
Nb1Sb2,0.0
Y1Ba2Cu4O8.045,81.4
Sr1Fe1.916Co0.084As2,2.0
La1.84Sr0.16Cu0.987Ni0.013O4,25.0
Sr1Pt2.4Pd0.6P1,6.57
La2Cu0.98Zn0.02O4.099,19.2
B1Ir1,0.0
Mo6.3Pb1S6Se2,5.4
Sm1.71125Y0.13875Ce0.15Cu1O4,12.0
La2.5Y0.5Ca1Ba3Cu7O16.574,80.0
La1.73Sr0.27Cu0.94Mn0.06O4,37.0
Yb1Ga1.15Si0.85,2.6
Nb2.85Mo0.15Al1,14.45
Y0.4Cu0.6Ba1.4La0.6Cu3O6.95,81.0
Al0.9Nb3Sb0.1,18.06
Gd0.8Pr0.2Ba2Cu3O7,57.7
Sr2Dy1Cu2F1O5,0.0
Gd1Co4B4,0.0
U0.85Mo0.15,2.105
La1.82Sr0.18Cu0.99Ni0.01O4,14.15
Pd2Tm1Sn1,2.37
Y1Ba2Cu2.95Zn0.05O6.63,25.0
Nd1.25Ba1.75Cu3O6.99,52.7
Ca1.998Na0.002Cu1Cl2O2,0.0
Cu1Rh1.7Sn0.3Se4,1.26
Ge1Rh1,0.48
La1.776Nd0.074Sr0.014Ba0.136Cu1O4,30.0
Sn3Th1,3.33
Tl1Sr1.5Tm0.5Ca1Cu2O7,84.0
Bi0.1Pb0.4La1.3Sr1.2Cu2O5.83,25.0
Nb1P1Se1,0.0
Zr1Ru1P0.8B0.2,5.4
Sn0.927In0.061Te1,1.8
Lu0.6Tm0.4Ru1B2,4.31
Er1Ni1.955Co0.09B2C1,2.6
Pr0.74Gd1.11Ce0.15Cu1O4,7.5
Fe2As2Sr4Sc1.5Ti1.5O8,22.0
Na0.86Fe1As1,26.0
Pr0.88La1Ce0.12Cu1O3.947,22.0
La0.7Nd0.3Pt2.1B2.4C1.2,7.84
Ti0.81Zr0.82,1.03
Y1.8W0.2C3.1,14.8
Y1.4Th0.6C2.9,16.3
Cu0.7In0.01Nb0.29,9.145
Ce1Rh0.6Co0.4In5,1.5
Ba1Pt2As2,2.2625
Y1La1Ba4Cu6O13.95,72.2
Nd0.7Ca0.3Ba0.6La0.4Cu3O6.79,75.0
Al0.33Ge0.67,1.75
La0.88Mo6Se8,10.25
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.1,48.3
Na0.16Ti1N1Cl1,14.0
Pr0.96La0.04Ir2Zn20,0.07
Ga0.05Sn0.95,3.938
La1Si1.82,0.0
Hg0.44Re1O3,7.7
Sr0.5Ce0.5F1Bi1S2,2.755
Y1Ba2Cu2.94Fe0.06O6.929,85.0
Nb3Al0.964Si0.036,18.4
Y0.9Ca0.1Ba2Cu3O7,81.8
Tl0.7La1Sr1Cu1O5,38.5
La0.85Sr1.15Co1O4,0.0
Ba1Fe1.81Zn0.08Co0.11As2,11.0
In1Te1,2.206
Ir0.64Rh0.3Se2,8.77
Mo64Ru16P20,7.31
Th1Pd2Si2,1.1
Ba1Pb0.5Hg0.25Bi0.25O3,2.93
Rh0.25Zr0.75,6.556666667000001
La2.9251Ce0.0749In1,4.42
Mg1C1Ni2.95Co0.05,7.42
Ce1Rh2,0.0
Pd0.52Sb0.48,1.65
La3Pr0.6In1,3.2
Bi2Sr2Ca0.2Gd0.8Cu2O8,0.0
La1Ba1Cu2.82Co0.18O7,14.0
Ce1Fe1As1F0.1O0.9,36.33333333
Au5Ca1,0.34
Co1U1,1.7
V3Ga0.6Si0.4,9.5
Mo2Zr1,2.7430000000000003
V0.745Ga0.228Al0.027,13.05
Re3Ta1,5.765
Sr0.33Hf1N1Cl1,20.3
Y1Ba2Cu2.9Al0.1O6.93,92.0
Y0.6Pr0.4Ba2Cu3O6.96,32.0
Nd0.9Ca0.05Pr0.05Ba2Cu3O6.95,81.4
Nd0.95Ca0.025Pr0.025Ba2Cu3O6.95,86.1
Y0.9K0.1Ba2Cu3O6.51,92.05
La1.86Sr0.14Cu0.9975Zn0.0025O4,0.0
Ce1Co4B4,0.0
Sm2Fe3Si5,0.0
Ca0.2Ba1.55La1.25Cu3O6.98,10.4
Zr1Ru1As1,8.716666667
Be2Ga1,6.3
Sr0.925Ca0.075Ti1O3,0.5
La1.934Ba0.066Cu1O4,22.6
Er1Ni1.92Fe0.08B2C1,4.63
Ba8Ga16Ge30,7.5
Lu1Te1,0.0
H0.995Pd1,9.275
Na0.3Mo1O3,0.0
B1Co2,0.0
Ca9La1Pt3Fe10As18,27.9
Hg0.66Pb0.34Ba2Ca1.98Cu2.9O8.4,143.0
Ba1Cu0.6Si1.4,1.74
Li0.46Rb1Ca2Nb3O10,3.525
La1.885Sr0.115Cu0.9925Zn0.0075O4,12.45
La1Fe0.96Ni0.04As1O1,6.5
Cu50Sn50,3.26
B5Mo1.7V0.3,5.5
Cr2Re3B1,4.8
Ag0.7Al0.3,0.11
B6Y6,7.5
V3Ga0.999Zn0.001,10.2
Y0.9Ca0.1Ba1.9La0.1Cu4O7.8,79.0
Y1Ba2Cu2.97Li0.03O6.6,41.0
C1Cr4,0.0
B1Os2,0.0
Mo3Sn1,0.0
Fe1Se0.8Br0.2,5.0
Tb1Fe1As1O0.85,44.4
Nb76Sn2.4Al19.2Ge2.4,16.0
Ti0.17V0.5Zr0.33,7.6
Y1Ba2Cu3.98Co0.02O8,71.9
Nb80Ga17Fe3,11.6
La1.75Sr0.25Cu0.92Ni0.08O4,0.0
Mo0.98Nb0.02Ga4,8.0
Y1Sr2Cu2.675Ti0.325O6.6,21.0
Hg0.9Re0.1Ba2Cu1O4.425,96.8
Tl0.4Rb0.4Fe1.6Se2,32.0
Ru1Sr1.94La0.06Gd1Cu2O8,0.0
V0.749Sb0.157Al0.094,5.1
Gd1.3Nd0.55Ce0.15Cu1O4,0.0
Pd0.51Sb0.49,1.67
N1Se1,0.0
Y0.9Cd0.1Ba2Cu3O7,89.9
Sn0.7Mo3Se4,4.85
Pt1Sb1,2.1
Pt2.2Y1,1.7
Pr0.65Sr0.35Fe1As0.85Sb0.15O1,21.9
Y1Ba2Cu2.9Fe0.1O6.62,4.2
Au1Tl2,4.25
Y2Ba1Cu1O5,0.0
Hg0.698Tl0.302,3.888
Ca0.2Ba1.55La1.25Cu3O7.11,59.7
Li0.98Fe1.02As1,4.61
Nb0.25Bi2Se3,3.275
Ta1Te2,0.0
W1F0.45O2.55,0.38
La1.85Sr0.15CuNi0.037O4,6.1
Ba0.5K0.5Fe1.88Zn0.12As2,33.5
Y1Ba2Cu2.835Fe0.165O6.98,69.3
In0.966Mg0.034,3.61
Li0.55Zr1N1Cl1,15.0
Mg0.989Cu0.011B2,38.05
In0.08Sn0.92Te1.01,1.45
Sm1Ru3B2,0.0
Gd0.4Pr0.6Ba2Cu3O7,0.0
Nb5Si3,0.345
Sr1.75K0.25Cu1C1O5,13.0
As1Cr1,1.838
Y1Ba2Cu2.76Ga0.24O7,71.79
U0.975Ce0.025Ru2Si2,0.0
La1Ba1Ca1Cu3O6.99,75.0
Pr1.3Sr1.3Ba0.6Cu3O6.98,0.0
Al0.1Cr0.9,0.0
La1.4Ba1.5Ca0.1Cu3O6.59,0.0
B5Nb1.9Y0.1,9.3
La1Fe1As1H0.55,30.5
Cu0.75Ce0.25Sr2Y1.3Ce0.7Cu2O8.91,10.0
Be2W1,0.0
Nb2.9175Ti0.0825Al1,16.0
Ca7.62La2.38Pt3Fe10As18,26.0
Ca0.1Ba1.65Nd1.25Cu3O6.84,0.0
Au0.978In0.022,0.0005
Mg10Ir19B16,4.0875
Sm0.8Pr0.2Ba2Cu3O6.85,26.0
La0.8Ti0.2Bi1S2O1,2.35
Ta1Se1Te1,1.445
Nd1.85Ce0.15Cu1O4.026,21.1
Ir0.05Nb3Rh0.95,2.38
La0.8Y0.2Fe1As1F0.1O0.9,32.0
Sn0.9215Ge0.0285In0.05Te1,1.74
La1.71Sr0.29Cu0.94Ni0.06O4,30.4
La0.85Sr1.15Fe1O4,0.0
Ce1Cu6,0.0
Y1Ni1.9Mn0.1B2C1,12.7
La1.86Ba0.14Cu0.99Ga0.01O4,0.0
Ba0.9K0.1Ti2Sb2O1,5.13
La1.89Na0.11Cu1O4,16.0
Re30Zr70,2.69
Cd0.825Zn0.175,0.0
Tl2Ba2Ca5Cu6O16,120.0
La0.35Ce0.65Ru2,1.6469999999999998
Cd0.18Pb0.32Sn0.5,7.5
V2.799Mo0.201Ga1,11.7
La3Cd1Ba3Cu7O16.188,0.0
Rb0.653Fe1.532Se2,30.9
Bi1Li1,2.4625
Mo0.16U0.84,2.121
Be5Ga1,5.8
Pd2Y0.95Gd0.05Sn1,2.41
Ce0.98La0.02Co1In5,1.945
Nb3Al0.81Ge0.19,17.6
Y1Ni1.9Pt0.1B2C1,13.7
Mo0.14U0.86,2.02
Ce3Ru4Ge13,0.0
Y0.8Ca0.2Ba2Cu2.8Co0.2O6.78,55.5
In0.06Sn0.94Te1.01,1.36
C0.5Mo0.17Zr0.42,9.5
Nb0.47Ta0.53,6.2
La1.9Ba0.1Cu0.99Ga0.01O4,14.3
La1Fe0.875Co0.125As1O1,6.6
Ru11Zr89,3.87
Y1In1.71Sn1.29,1.49
La1Fe1As0.9Sb0.1F0.2O0.8,28.6
Fe0.008La0.992,4.85
Mo1S2Sr0.2,5.6
Pr0.6Sr0.4Fe1As0.9Sb0.1O1,22.0
Re0.6V0.4,2.2
Hg0.75Ba2.07Ca2.07Cu3.11O8.16,134.2
Y1Zn1,0.0
Rb0.8Fe2Se2,31.4
Si2Th3,0.0
Ru22Zr78,3.73
Bi2Sr1.9Y0.1Ca1Cu2O8.24,94.0
La1Pb3,4.086666667
Au30Pd3.3Te66.6,2.6
Nb0.8V0.2,5.76
Ir45Ta55,3.39
Er1Ru3B2,0.0
Nb3Si0.27Sn0.73,13.9
Si1Ti0.15V2.85,14.55
La1.4Ba1.5Ca0.1Cu3O6.688,0.0
Ge3Nb5,0.303333333
Ni2As2Sr4V2O6,0.0
La1Fe0.95Zn0.05As1F0.1O0.9,25.4
Ba0.51K0.49Bi1O2.974,22.2
Ba1Fe2As1.6P0.4,9.758333333
Ba1Fe1.89Co0.11As2,23.25
Bi2Sr2Cu1O6.175,7.0
Tl1Ba0.6Ca0.4La1Cu1O5,14.0
Ce1Rh0.2Ir0.8In5,0.67
Fe0.08Nb0.05Ti0.87,4.7
Cd2Re2O7,1.102857143
La1.89Sr0.11Cu0.885Zn0.115O4,0.0
B5W2,0.0
La1Ni1Ga2,1.97
Hf0.834W0.166,2.79
La1Ba1.5Ca0.5Cu3O7.1,0.0
La2Sr0Cu0.75Zn0.25O4,0.0
Ba0.8K0.2Bi1O3,0.0
Ga3Ti1,0.0
Ba4Sr2Nb10O30,0.98
Al1Sr2Ca1.4Y0.6Cu3O9.1,14.0
Sr2Y1Cu3O7.95,62.0
Pr0.7Ca0.3Ba2Cu3O6.7,0.0
Cu0.287O0.14Ti0.573,0.0
Ba1Fe1.856Cu0.122As2,0.0
Sn0.63Ge0.21In0.16Te1,1.87
Nb0.69V0.31,4.9
Mg1C1Ni2.934Ru0.066,5.6
As2Pd3,0.0
U0.4La0.6Pd2Al3,0.6
Sr0.8Mo1S2,5.6
Sr2.5Ca11.5Cu24O41,2.5
Sr1.4K0.6Cu1C1O5,21.0
Si2Ta1,0.1725
Al2Pt1,0.3433333329999999
K0.46Zr1N1Cl1,15.0
C1Mn0.02Mo0.98,0.0
Mo5O2,0.0
Ca1Al0.5Ga0.5Si1,3.73
Ga6Sm1,0.0
C0.9Nb1,5.0
Pd1Tl1Pb1,1.78
Bi2.25Sr1.75Cu1O6.21,0.0
Mg0.764Au0.236B2,24.5
Ca9.57La0.43Pt3Fe10As18,13.3
Mo1Sr2Yb1.5Ce1Cu2O10,0.0
Co0.92Mn0.08U6,2.2
Sm1Fe0.725Ir0.275As1O1,0.0
La0.75Sr0.25Cu1O4,14.4
La1.1Ba1.5Ca0.4Cu3O6.97,70.0
La75Au15Cu10,3.795
Ba1Bi1O3,0.0
Fe0.98Cu0.02Se0.88,4.0
La1.79Sr0.21Cu0.94Co0.06O4,31.8
Nd1.4Ba1.6Cu3O7.19,0.0
Y1Sr2Cu2.75Cr0.25O7.1,0.0
Nd2Ba2Ca1Ti1.92Cu2.08O12,0.0
Na1Al1Si1,7.2
B1V2,0.0
Ce1Pd0.5Si1.5,0.0
U1Pt2.994Pd0.006,0.41
Ru0.9Sr2Er1Cu2O7.8,23.0
Ga1Sr2Y0.6Ca0.4Cu2O7,38.0
Mg0.94Pb0.06B2,35.0
La1Ir1B1N1,0.0
Na2Cs0.75C60,7.0
Sr3Cu2Cl1O5,70.0
Mg1C1Ni2.999Fe0.001,6.93
Re0.9865Ru0.0135,1.937
Y0.95Pr0.05Ni2B2C1,14.05
Ce1F0.7Bi1S2O0.7,2.68
La0.35Pr1.5Sr0.15Cu1O4,0.0
Bi2Sr2Ca0.5Y0.5Cu2I1O8,31.0
Nb0.2U0.8,2.009
Th1Ir1Si1,6.5
Ce0.0007La0.9993,4.65
B2.26Nb1,9.2
Cu0.95Se2Zn0.05,2.45
Zr74.1Ti3.9Ni22,3.65
Pr1Ca1Cu3O7,0.0
Y1Sr2Cu2.65Mo0.35O7.4,43.0
Gd1.2Mo6Se8,5.6
Ni2.5Cu1.5Zr8,1.09
Cr1Ge1,0.0
Y1Ba1.68Sr0.32Cu4O8,0.0
Ba0.9K0.1Bi0.3Pb0.7O3,9.3
Ba2Cu3O7,92.0
Sm1Fe1As0.55P0.45H0.08O0.92,19.0
Y0.76Ca0.24Ba2Cu2.76Co0.24O6.84,85.0
Hg0.85Re0.15Ba1.44Sr0.56Ca2Cu3O8,128.7
Yb0.6Pr0.4Ba2Cu3O6.91,50.5
Ru0.9Sr2Dy1Cu2O7.8,0.0
Ca0.84La0.16Fe1As2,34.0
Ga1Th2,0.0
Te1Y1,1.535
Sr1Fe1.8Co0.2As2,18.365
Ce1Rh0.2Co0.8In5,1.57
Ce1In3,0.13
La1.85Sr0.15Cu0.963Zn0.037O4,0.0
Y0.3Cd0.7Ba2Cu3O7,87.0
Ba0.46K0.56Bi1O2.965,14.8
La1Ba2Cu2.1Co0.9O7.24,0.0
Sr10Ba4Cu24O41,0.0
Mg1B1.87C0.13,28.0
Sm1.91Ce0.09Cu1O4,0.0
La1Mo6Se8,11.23333333
La1Ni2Ge0.5P1.5,0.0
Li1Hf1N1I1,22.2
Pr0.6Nd0.4Os4Sb12,0.89
K0.3Re1O3,3.6
Rh0.06Ti0.94,2.6
Y1Ba1Sr1Cu2.75Sn0.25O7.163,40.9
Rh0.53Se0.47,6.0
Cr1,1.55
La0.8Pr0.2Ba1Ca1Cu3O7,52.0
Zn1N1Ni3,3.0
Sr2Er1Cu2F1O5,0.0
La1.5Ba1Ca0.5Cu3O7.126,67.0
Bi2Sr2Ca0.6Y0.4Cu2O8.29,64.0
Mo0.0708Ti0.9292,2.8
La1.79Sr0.21Cu1O3.99,0.0
Nb3Rh0.3Ir0.7,0.0
Y0.8Ce0.1Ca0.1Ba2Cu4O8,63.0
Gd1Fe0.67Ir0.33As1O1,0.0
Na2K1C60,2.5
La1Pt5,0.0
La1.815Sr0.185Cu0.965Fe0.035O4,0.0
C1Ir1Mo3,3.2
Nb2.64Ta0.36Al1,14.5
Bi2Sr2Ca0.8Yb0.2Cu2O8.26,91.65
La0.81Sm0.06Sr0.13Fe1As1O1,18.5
C0.984Nb1,9.8
Nd1.89Ce0.11Cu1O3.97,0.0
Ca1Al2Si2,0.0
La1.8Sr0.2Cu0.9753Zn0.0247O4,13.7
Rb0.27W1O2.93,3.0
Yb0.95Pr0.05Ba1.7Sr0.3Cu3O6.91,81.0
C1.35Si0.1Y0.9,11.3
K1Hg1C8,1.864
H0.11S2Ta1,4.2
Ti0.54V0.36Al0.1,3.44
Ca10Ir4Fe10As18,17.35
Mo0.8448Zr0.0352B2,8.11
La0.9Y0.1Ni1C2,2.29
La1.5Ba1.3Ca0.2Cu3O7.002,16.0
Ir0.37Rh0.57Se2,9.09
Ge0.4Cu0.6Sr2Ca1.8Y0.2Cu3O9.3,81.0
Lu2Ir3Si4.5Ge0.5,5.2
La1Fe0.98Zn0.02As1O1,0.0
Bi1.8Pb0.2Sr2Ca1Cu1.84Co0.16O8,35.8
La3Co2Sn13,1.95
Y0.9Ca0.1Ba2Cu2.9Co0.1O6.84,69.5
Lu1Ni1B0.8C1.2,3.2
La0.85Y0.15,3.06
Y0.9Ca0.1Ba1.7La0.3Cu3O7.04,82.0
Mo0.1Ti0.9,3.25
Tm1Ru1B2,0.0
Rh37Zr63,2.86
Y0.6La0.4B6,4.4
Ca0.4Ba1.35La1.25Cu3O6.95,24.8
C1Ta0.2Zr0.8,2.3
Pr0.8Ca0.2Ba2Cu3O6.785,0.0
In0.955Pb0.045,3.69
Y2Re3Si5,1.76
Lu0.75Th0.25Rh4B4,11.93
Nb0.25Re0.75,6.75
Bi0.05Pb0.95,7.388
Pb1Sr0.8Ba1.2Y0.7Ca0.3Cu3O8.41,42.0
Tl1Ba2Ca0.2Y0.8Cu2O7,0.0
Ba1Fe1.856Cu0.088As2,2.15
Sm1Ba2Cu3O6.813,83.6
Sr0.6La0.4Fe1As1F1,27.05
Pr1.95Ce0.05Cu1O4,0.0
Ca1.9Cu1Cl2O2,15.0
Ba1.6Sr0.4Yb1Cu3O6.48,10.0
B2Nb0.84,9.1
Hg0.7Bi0.3Sr2Ca2Cu3O8.35,107.0
Y1Ba2Cu2.95Fe0.05O6.64,37.4
Y1Ni1.9Co0.1B2C1,9.65
La1.85Sr0.15Cu0.94Ni0.06O4,0.0
Y1Ba2Cu2.9Al0.1O7,75.0
Bi2S1,0.0
Pr1Ba1.2Sr0.8Cu3O6.96,0.0
Ga1Hf2,0.21
Th1Ir0.6Ru1.4,2.87
Ho0.8La0.2Ni2B2C1,1.3
As2Cd1Sn1,2.29
La1.835Nd0.04Sr0.125Cu1O4,32.0
Ca0.82Pr0.18Fe1As1.98Sb0.02,26.0
Bi1.4Pb0.6Sr2Ca1.2Ga0.8Cu3O7,67.7
Pd1Te2,1.61
Ir1Y4,0.0
Pb2Cu0.9La1.1Cu2O6.24,31.3
C60Yb2.75,3.8
La1.6Sr0.4Ca1Cu2O6,0.0
Dy1Ba2Cu2.8Fe0.2O6.93,58.0
Y1Ba2Cu2.91Zn0.09O6.93,55.0
La1.912Ca0.0875Cu1O4,16.0
Y0.9Ga0.1Ba2Cu4O8,74.0
Y1Pt2Si2,1.57
Ni0.16Co0.64P0.2,0.0
Nd2Cu1O3.99,0.0
Nb3Al0.9Ga0.1,18.5
Er4Co6Sn19,0.0
Y1Ba2Cu2.9Sn0.1O7.28,90.0
Ca8Mg1.5Ti4.5Fe2As2O9.5,40.0
Tl1.97Ba2.02Cu1.01O6.16,0.0
Dy1Os4P12,0.0
Th3Ni5C5,5.0
Y0.6Ca0.4Sr1.7Ba0.3Cu2Ga1O7,50.0
Nd0.9Ca0.1Ba0.6La0.4Cu3O6.7,54.5
La1.882Ba0.118Cu1O4,9.0
La1Cu1O4,23.0
Hg0.7Bi0.3Sr2Ca2Cu3O8.15,110.0
Lu2Ir3Si5,4.425
Cd0.1Hg0.9,0.0
Y1Ba2Cu2.445Co0.555O7.12,0.0
Ca1Fe1.82Co0.18As2,15.7
Y0.8Pr0.2Ba2Cu3O6.6,37.0
Lu4.98Yb0.02Ir4Si10,3.0
Li0.17Rb1Ca2Nb3O10,0.0
Bi0.54Cd0.2Sn0.26,3.69
Pb0.6Cu0.4Sr1La1Cu1O5.09,36.7
V2Zr1,8.346666667000001
Be12Cr1,0.0
K2Te3,0.0
Cu0.4Zn0.6Ir2S4,1.73
Ca0.4Pr0.6Fe1As1F1,50.0
Ca9.16Tb0.84Pt3Fe10As18,23.7
Bi2Sr1.6La0.4Cu1O6.307,27.6
Sn0.174Ta0.826,6.5
Y0.95Ca0.05Ba2Cu2.75Co0.25O7.06,75.1
La1.64Sr0.36Cu1O4,0.0
Ho1Rh3B2,0.0
Sm1Fe1As1O0.8,40.1
Fe1Sr2Nd1Cu2O7.54,4.2
Re0.15Ta0.85,0.75
Li1Zr1N1Cl0.525Br0.475,14.3
N0.89Nb1,12.1
Gd1Ba2Cu2.7Fe0.3O6.9,41.0
Ce1Co0.7Ru0.3In5,2.13
C1.55Th0.3Y0.7,17.0
Y0.925Ca0.075Ba2Cu3O6.68,75.1
Lu0.9Pr0.1Ba1.7Sr0.3Cu3O6.95,79.0
La1.984Ba0.016Cu1O4,0.0
Cu2Ti1Sn1,0.0
Y1Ba2Cu2.85Ni0.15O6.97,77.2
Y1Ba2Cu2.94Zn0.06O6.77,44.0
Li2Be1H4,0.0
La1.87Sr0.13Cu0.99Zn0.01O4,18.83
N4Th3,0.0
Gd1Ba2Cu3.96Fe0.04H2O8,0.0
Y1Ba2Cu2.9Ni0.1O6.92,80.5
Y1Ni1.8Mn0.2B2C1,8.7
Si1Ta1,4.28
Cr0.6U0.4,0.0
Nb3Al0.75Ge0.25,19.8
Tl0.5Pb0.5Sr4Cu2C0.5N0.5O7,70.0
Au0.85Pd0.15Ga2,1.79
Nb0.4Ti0.4V0.2,7.6
Y1Ba2Cu2.94Zr0.06O6.82,0.0
P1Ti1,0.0
Fe1Te0.54Se0.45S0.01,13.3
Nb3Rh0.7Ir0.3,0.0
Na1Fe0.975Co0.025As1,18.225
Nb3Rh0.1Pt0.9,7.9
Nb1Re1Si1,5.1
La0.9Pr0.1Ba2Cu3O7,68.3
B0.978C0.022Si1,1.35
Na0.2W1O3,3.05
Rh0.91Ti0.04Zr0.05,1.8
La9Br5B3C6,6.0
La1.8Nd0.1Ba0.1Cu1O4,22.0
La0.987Gd0.013Sn3,5.94
Gd1Ir3B2,0.0
Nb80Ga17.5Cr2.5,12.5
Na0.2O3W1,0.55
Cr0.78Ir0.22,0.0
Nb0.64Ta0.36,6.8
Sr0.958Eu0.042Fe1.76Co0.24As2,13.3
Os0.002Re0.998,1.71
Lu4.5Er0.5Ir4Si10,2.74
Mo0.84Hf0.16C1,11.5
La1.875Ba0.125Cu0.875Zn0.125O4,0.0
Be5Co1,0.0
Tl1Sr1.5Dy0.5Ca1Cu2O7,80.0
Ir0.3Mo0.4Re0.3,9.5
Y0.8Ca0.2Ba2Cu2.8Co0.2O6.83,69.0
Er1Ba2Cu2.97Fe0.03O6.94,88.0
Hf1Zr1C1,1.68
Tl2Ba2Ca1Cu1.98Fe0.02O8,106.0
U0.95Pd0.05,0.69
Nb3Ga0.5Zn0.5,16.4
Ba0.5K0.5Fe1.84Zn0.16As2,34.2
Ca1La1Ba1Cu2.88Fe0.12O7,28.0
Y1Ni0.8Pd1.2B2C1,11.8
La3Ru1Pd3Ge13,4.8
Ca0.81Ce0.19Fe1As2,0.0
Bi2Sr1.6Ca1.2Nd0.2Cu2O8.26,86.0
Zr0.993Lu0.007B12,5.97
Sn2.1Mo15Se19,0.0
Ir1Zr2,7.365
Y1Ba2Cu2.94Zn0.06O6.53,0.0
La1Fe0.8Rh0.2As1O1,0.0
Ba1Fe2As1.34P0.66,28.575
Fe0.75Ni0.25U6,1.4
Pr1Bi1S2F0.5O0.5,3.6725
Fe0.27Co0.63Al0.1,0.0
Ca1.8Na0.2Cu1Br1Cl1O2,19.0
Tl0.5Pb0.5Sr2Ca1Cu2O7,81.8
H0.04Ta0.96,4.045
La1Ir2Ge2,1.5
Sm1Ba2Cu3O7.06,0.0
Y1Ni1.6Pt0.4B2C1,12.1
Y1Ba2Cu2.8Fe0.2O6.7,0.0
Nb0.79Al0.16Ge0.05,21.0
La1Ba1.5Sr0.5Cu3O6.902,54.0
Sm1Fe0.7Ru0.3As1F0.15O0.85,12.5
